STUDENT ID,Age,Gender,Graduated high-school type,Scholarship type,Additional work,Regular artistic or sports activity,married,salary,Transportation to the university,Accommodation,Mother education, Fathers education,siblings,Parental status,Mothers occupation,Father occupation:,Weekly study hours,Reading frequency( nonscientific books),Reading frequency (scientific books),Attendance to the seminars/conferences,Impact of your projects/activities,Attendance to classes,Preparation for midterm exams 1,Preparation for midterm exams 2,Taking notes in classes,Listening in classes,Discussion improves my interest and success,CGPA last sem,expected CGPA
STUDENT63,23,M,state,3,2,2,no,150,4,2,2,3,2,1,2,4,3,2,2,1,1,1,1,1,2,3,3,5,4
STUDENT64,23,M,state,4,2,2,yes,240,1,1,1,3,3,1,2,1,1,1,2,1,1,1,,1,2,2,2,3,3
STUDENT65,24,M,other,5,2,2,no,150,1,1,2,2,2,1,2,1,1,2,2,1,3,1,2,1,3,2,3,4,3
STUDENT66,18,M,state,3,2,2,yes,300,1,1,2,4,3,1,2,4,1,1,2,1,3,2,2,1,2,1,2,2,2
STUDENT67,22,M,state,3,2,2,yes,,1,1,3,2,5,1,2,5,2,2,2,1,1,1,1,1,3,2,2,5,4
STUDENT68,22,M,other,3,1,1,no,300,1,2,3,4,4,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,3
STUDENT69,22,F,state,4,1,2,no,150,1,1,2,3,5,3,2,5,1,2,2,1,1,2,1,1,2,2,3,4,3
STUDENT70,22,F,state,4,2,2,yes,150,1,1,2,2,2,1,2,3,1,1,2,1,1,1,2,1,3,2,3,3,2
STUDENT71,18,M,state,4,2,1,yes,150,1,1,4,3,1,2,4,2,2,2,2,1,1,1,1,1,2,2,3,5,4
STUDENT72,18,F,other,4,2,2,no,150,1,3,1,3,5,1,2,4,2,2,1,1,1,1,1,1,2,3,3,2,2
STUDENT73,18,M,state,3,2,1,yes,150,1,2,1,1,2,1,2,3,2,3,3,1,1,1,1,1,2,2,3,3,3
STUDENT74,22,M,state,4,2,2,no,,1,2,1,3,4,1,2,4,3,1,1,2,1,1,1,2,3,2,3,5,3
STUDENT75,18,M,state,4,2,2,no,150,1,1,2,2,3,1,2,1,2,2,2,2,1,1,2,1,3,2,3,3,3
STUDENT76,18,M,state,4,2,1,no,150,1,3,1,5,4,1,2,2,3,3,1,1,1,1,1,1,2,2,2,4,1
STUDENT77,22,M,private,2,2,1,no,240,1,1,5,4,3,1,4,3,2,3,2,1,1,1,,2,2,1,2,2,2
STUDENT78,,M,private,2,2,2,yes,240,2,2,6,5,2,1,4,2,2,2,2,2,1,2,,1,2,2,2,1,1
STUDENT79,22,F,state,4,1,1,no,150,1,1,1,3,4,1,2,4,2,3,3,1,1,2,1,1,3,3,2,2,2
STUDENT80,22,M,state,4,2,2,no,150,1,1,1,3,4,1,2,4,1,2,2,1,3,1,1,1,3,3,3,4,4
STUDENT81,22,F,state,3,1,2,yes,150,2,1,1,1,2,1,2,3,1,1,1,1,3,1,1,1,2,3,1,4,2
STUDENT82,26,M,state,3,1,2,no,150,1,2,1,2,4,1,2,3,2,2,2,1,1,1,1,1,3,3,2,5,4
STUDENT83,22,M,state,4,1,2,yes,240,1,1,3,1,3,1,2,3,2,2,3,1,1,1,1,1,3,3,2,4,3
STUDENT84,22,M,other,3,2,2,no,300,1,1,4,4,2,1,1,2,1,2,2,1,1,1,,1,3,2,3,1,2
STUDENT85,26,M,other,3,1,2,yes,300,1,2,4,2,5,3,2,1,1,2,2,1,1,1,,3,3,3,3,5,4
STUDENT86,18,M,state,5,2,2,no,240,1,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,3,2,3,4,3
STUDENT87,22,M,state,4,2,2,no,150,4,2,3,3,2,1,4,1,2,2,2,1,1,1,1,1,3,2,3,5,4
STUDENT88,22,M,state,3,2,1,no,240,1,1,3,4,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1
STUDENT89,18,M,state,4,2,1,yes,150,1,1,4,4,1,1,3,2,2,2,2,1,1,1,1,2,3,1,2,5,3
STUDENT90,22,M,state,3,2,2,no,135,1,1,3,5,3,1,2,2,2,2,2,1,1,2,1,1,3,1,3,3,2
STUDENT91,22,F,state,3,2,1,yes,150,2,3,3,3,1,1,4,2,2,2,2,1,1,1,1,1,2,3,2,4,2
STUDENT92,22,M,state,5,1,1,yes,150,1,2,4,1,5,1,2,3,2,2,2,1,1,1,1,1,2,3,3,5,4
STUDENT93,18,M,state,3,2,2,no,185,1,1,3,4,4,1,3,2,3,2,2,1,1,1,1,1,3,2,3,2,2
STUDENT94,18,M,state,1,1,2,yes,150,1,2,1,2,4,1,2,3,5,2,1,1,1,1,1,1,3,3,3,2,2
STUDENT95,22,M,state,3,2,2,yes,,1,1,3,2,5,1,2,5,2,2,3,1,1,1,1,1,3,2,2,5,4
STUDENT96,18,M,other,5,1,1,yes,,2,3,3,4,1,1,2,1,2,2,3,1,1,1,1,1,3,2,2,4,3
STUDENT97,19,M,state,4,2,1,yes,165,2,3,2,2,3,1,4,2,2,3,2,1,1,1,1,1,3,2,3,2,3
STUDENT98,18,M,state,4,1,2,no,150,1,3,3,3,4,1,2,3,2,2,2,1,1,1,1,1,3,2,2,3,3
STUDENT99,20,M,state,4,2,1,no,160,4,2,2,4,2,1,2,5,2,3,2,1,1,1,1,1,3,1,2,4,4
STUDENT100,23,M,state,3,2,2,no,150,4,2,3,4,2,1,2,1,3,2,2,1,1,1,1,1,3,2,3,2,2
STUDENT101,19,M,state,4,2,2,no,140,2,3,4,1,2,1,3,3,2,2,2,1,1,1,1,1,2,2,2,3,3
STUDENT102,18,M,state,4,2,2,yes,255,1,3,2,3,1,1,2,4,2,2,2,1,1,1,1,1,3,3,2,2,3
STUDENT103,221,M,state,3,2,2,yes,170,1,2,3,1,1,2,4,4,2,2,2,2,1,1,1,1,3,1,2,3,4
STUDENT104,19,M,private,4,2,2,yes,420,1,2,1,3,4,1,2,1,2,3,2,1,1,1,1,1,2,2,3,4,4
STUDENT105,18,F,state,3,2,2,no,150,2,2,4,4,1,1,3,2,2,2,2,1,1,1,1,1,2,3,2,1,1
STUDENT106,18,M,state,4,1,1,no,148,1,1,2,2,4,1,2,4,2,3,2,1,1,2,1,2,2,1,3,3,3
STUDENT107,19,M,state,4,2,1,no,150,1,2,2,2,1,1,2,1,3,2,2,1,1,1,,2,2,2,2,4,4
STUDENT108,18,F,state,4,1,1,no,175,1,3,1,3,5,1,2,4,2,2,2,1,1,1,2,1,2,3,2,4,2
STUDENT109,22,F,private,5,2,1,no,240,2,1,1,2,1,3,1,5,3,3,2,1,1,2,1,1,2,3,1,3,3
STUDENT110,18,M,private,3,2,1,yes,150,2,2,4,4,2,3,2,5,3,2,2,1,1,1,2,2,3,2,3,4,4
STUDENT111,22,M,state,3,2,2,no,260,4,2,4,4,2,2,1,5,2,2,2,1,1,2,1,1,2,2,2,2,3
STUDENT112,18,F,private,5,2,1,no,130,1,2,3,3,1,1,3,2,1,2,2,2,2,1,1,1,3,1,3,4,3
STUDENT113,22,F,other,3,1,2,no,140,3,3,1,1,2,1,2,1,1,1,1,2,3,1,2,1,3,3,3,4,2
STUDENT114,22,F,other,3,2,2,no,135,4,2,4,4,1,1,3,2,2,2,3,2,3,2,2,1,2,2,1,1,2
STUDENT115,22,F,state,5,1,1,no,380,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1
STUDENT116,22,F,state,5,1,2,yes,150,1,1,1,1,2,1,2,2,3,3,2,2,3,1,2,2,3,2,3,2,2
STUDENT117,22,F,state,5,2,2,no,150,1,1,1,1,5,1,2,4,3,3,3,2,1,1,1,1,3,3,3,2,3
STUDENT118,26,F,private,3,2,1,no,150,1,2,4,4,1,1,1,3,2,2,3,2,1,2,1,1,2,3,2,2,3
STUDENT119,18,M,state,5,2,1,yes,159,4,2,1,2,3,1,4,4,1,2,2,1,1,1,,1,3,3,2,3,3
STUDENT120,24,F,state,4,2,1,no,150,1,2,3,3,2,3,2,5,5,2,2,1,1,1,1,2,2,2,3,3,3
STUDENT121,22,F,private,3,1,1,yes,230,2,3,3,3,2,1,3,4,1,1,1,1,1,2,2,1,3,3,3,2,2
STUDENT122,22,F,state,3,1,1,yes,150,2,1,1,1,5,3,2,4,5,3,3,1,3,1,2,1,1,1,1,1,1
STUDENT123,18,M,state,5,2,1,no,150,1,1,3,3,2,1,2,1,2,1,2,1,2,1,2,1,3,2,2,4,3
STUDENT124,23,F,other,3,2,2,no,300,1,1,3,2,4,1,1,1,2,2,3,2,1,1,1,1,3,3,2,1,1
STUDENT125,18,F,state,4,1,1,yes,150,1,3,2,3,2,1,4,3,4,2,2,2,1,1,2,2,3,3,2,3,3
STUDENT126,18,F,state,5,1,1,no,150,1,3,1,1,5,1,2,3,3,2,3,2,1,1,1,2,3,2,3,1,3
STUDENT127,20,F,private,4,1,1,yes,300,2,3,4,6,2,1,4,3,4,2,3,1,1,1,2,1,3,3,3,2,2
STUDENT128,20,F,state,4,2,2,no,190,4,3,3,2,2,1,3,4,2,1,1,2,1,1,1,1,3,2,2,2,2
STUDENT129,18,F,state,4,2,1,yes,150,4,3,3,4,2,1,4,2,2,1,1,2,1,1,1,1,3,2,2,2,2
STUDENT130,20,F,state,3,1,1,no,180,1,1,1,1,3,1,2,4,4,2,3,2,1,1,2,2,3,2,3,2,3
STUDENT131,20,F,state,3,1,1,no,150,1,1,1,2,3,1,2,4,4,2,2,2,1,1,1,2,3,1,3,2,3
STUDENT132,18,F,private,5,2,1,no,155,2,2,4,3,1,1,3,2,4,1,3,2,1,1,1,2,3,2,3,5,3
STUDENT133,18,F,private,5,2,1,no,185,1,2,1,2,3,1,2,1,2,2,3,2,1,1,2,1,3,2,3,5,4
STUDENT134,18,F,state,5,2,2,yes,150,1,1,1,1,1,1,2,3,3,1,2,2,1,1,1,1,3,3,3,5,3
STUDENT135,18,F,state,4,2,1,no,170,2,3,1,1,2,1,4,3,2,2,2,2,1,1,1,1,2,1,2,2,3
STUDENT136,24,F,state,3,1,1,no,175,4,2,3,3,1,1,2,1,2,3,2,1,3,1,1,1,3,3,2,3,2
STUDENT137,18,F,state,3,1,1,yes,150,2,3,3,3,3,1,3,4,2,2,2,2,1,1,,1,3,2,2,2,2
STUDENT138,19,F,private,5,2,1,no,180,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,3,1,3,2,4
STUDENT139,18,F,state,4,1,1,yes,430,2,3,3,1,1,2,4,5,2,2,3,2,3,1,2,1,3,2,3,1,3
STUDENT140,18,F,state,4,1,2,yes,250,2,3,3,3,1,1,5,4,1,1,2,2,1,2,2,1,2,3,2,1,2
STUDENT141,23,F,state,3,1,1,no,150,1,2,1,2,2,2,2,4,3,3,2,1,1,1,1,1,2,1,2,3,3
STUDENT142,18,F,state,4,2,2,no,150,4,2,1,1,5,1,2,1,3,2,2,2,1,2,1,1,3,2,2,5,3
STUDENT143,18,F,private,4,2,2,no,150,1,1,3,4,4,1,2,4,2,2,2,1,1,1,1,1,3,3,2,4,3
STUDENT144,24,F,state,4,1,1,yes,420,2,3,4,4,1,1,3,3,2,2,1,1,1,1,2,1,2,1,2,5,3
STUDENT145,18,F,private,5,2,2,no,300,1,1,3,1,5,1,2,4,3,1,1,1,1,1,2,1,3,2,3,5,4
